name,message
개굴모험단,엄티야..ㅠㅠ
qqww,시간 빠르네
스벅에서그란데사이즈시키는아리아나그란데,따이후앙비
Nightbot,@존버옌율 -> Boop! [stop spamming words/phrases] [warning]
개쩌는영상에만댓글다는사람,티원 젠지한테 2대0으로 지지않음?
페페,chovy >>>>>>>>>> faker(bench)
뽀뇽보뇽,피넛은 뭐냐;; 아직도 현역이네 677경기 ㅋㅋ
파이리,1557 0013싫어하는 조현준학생 너가 뭘할수있는데 ㅋㅋㅋ
딩당동,젠지 브리온.. 시청자수 실환가...
모기버섯,근데 젠지가 삼성 버린거임? 아님 삼성이 젠지 버린거임?
니콜라돈치치,머지
주캡틴,중국에 머리숙인 팀 빠는 능지 ㅋㅋㅋ
무의미,아니 ㅋㅋ 개웃긴게 젠지 현 멤버는 역대급 아님? 라인업으로 보면 저기도 동급의 거물들인데 뭐라노 ㅋㅋㅋ
힘내유미,업셋할땐 그땐 거의 엄티가 지분 개많아서 업셋나온건데 지금은 업셋 절대못함 브리온이기면 손목자릅니다
최정우,젠지 2군 1승 전패던데 리버스 1군이네
Ebon,슬슬 젠지 브리온한테 잡힐 때 됐다
지콩이,디도스..!! 또 젠첩 니들이냐?!!
qm5yt2pp6q,오늘임프나옴
페이커,첫 경기 빨리 끝나겠다~
kalo,여긴 ㅇㅅㅇ 없어서 좋네
원아이언,약팀 팬들은 유입이 어케되는걸까 이게 제일궁금하네
김태연,근데 젠첩들은 캐니언이 pog받으면 왜 발작함?
고라니,젠지가 삼성 버려놓고 별 두개 다는거 ㅋㅋ
썬요이,짜이찌엔 화이팅!
시온,롤 자체가 중국겜인데 참 ..
동구,1557 0013
코라,쵸비는 지금까지 팀 옮겨가며 탑 잘하는 애 못 만나다가 이제서야 기인 만났네
종수리,젠지 올 퍼스트 가야지
곽선명,ㅇㅅㅇ
클로이-클로에,케니언이 생각보다 잘 생겼네요
배용이,뷰어십 10창났노
다예,원딜 퍼스트는 바이퍼인가용?
킬유,왜중국임?
비전딜없다,이 방은 1557 안쳐서 좋네^^
kiwi,쵸비 퍼스트 제카 세컨 페이커 서드 
Nurse-Han,윽
심술보,회사 좀 째도 되는 얼굴이노
최고다이재석,1557 0013
헤헷,젠지 왜 별 2개 달고 나오냐?????:face-fuchsia-poop-shape:
사루비아,부장님 오열 ㅋㅋ
이예찬,왜 만명밖에안보나요??
음머어어어,회사 안다니게 생겼는데 회사쨈 ㅇㅈㄹㅋㅋ
내계정,흠… 젠지 티원한테 당한게 없는 사람들이 왜 이렇게 화난 사람이 많을까:smiling_face_with_tear::smiling_face_with_tear::smiling_face_with_tear:
모시깽이,lpl은 5시드라 좋겠누
Son,이방은 ㅇㅅㅇ 없어서 좋네
dndud,브리옹 맴버만보면 훨씬잘할거같은데
닛끔,폴루는 그냥 아예 애기네
좋아하니까 보러왔어요,1557-88848
완두콩,오늘 메라 나오나요?
이동주,브리온 젠지 하이팅
Tommy Lee,폴루 일찍 올렸으면 브리온도 희망 있었을라나...
호야,88848 젠첩2ㄷ0따잇
조명균,카리스 과연...
qesw aas,ㅇㅅㅇ
파카는 내사랑 해,시즌말의 브리온?
The Answer,젠지는 삼성이 아니야. 진짜 삼성은 최수범 감독이지. 별2개 다는건 좀 너무 염치 없지 않냐?
호두따라한강,Pog a님 티원팬 코스프레하지마시고 그냥 조용히 겜보십쇼 롤드컵 우승4번한팀 있나요? 조용히하고보세요
Ddong,이 방은 하트 누르는사람이 없네
다간왕,댓글들 과관이네진짜 ㅋㅋ 젠지경긴데 왜 티원욕을하지?? 일안하고 겜만보는 백수들이 ㅋㅋㅋ
가나다,오늘 경기는 젠지빼고 다 플옵탈락자들이네 굳이 안봐도되네
