name,message
이윤기,기습중계ㅋㅋ
QU4RTZ,12시 반에 하는건뭐냐
kim ju hyun,이걸 이시간에 녹방으로 틀어버리네 ㅋㅋㅋ 파판 해야하는데 미쳣나봐 진짜 
틈새에낀먼지,이 시간에 하는게 좀..
김요한,근데 리퀴피디아에 전적안올라왔는데요?
황준하,이걸왜이시간에??
브릉,큰거오나
Kyu Jin Kim,녹방
ᄅᄅ,?
쿠키,이거 잔여경기맞아 커뮤니티에 올라와있어
최민서,녹화된걸 보여주는거임????
ㅇㅇㅇㅇ,ㅇ
김준일,아시안게임 정식 종목이 디도스 못막음 ㅎㅎ
이동형,지금해?
P,라이브라고 써져있는데 먼 녹방이에요
드라곤,ㄹㅈㄷ ㄹㅈㄷ
ㅇㅇ,dd
지환,님들 커뮤니티 보셈 나와있어요
SEONGJIN KIM,커뮤니티에 올라왔어요 이거 녹방이래요
둥이,뭐죠??
Ho,이 시간에 벌써 만명 모이는게 대단하네
조사병단104기,녹방이겠지 ㅋㅋ
놀란멍뭉이,차라리 이게 낫지
ws shin,개꿀이네
김재경,??
Gogh_ Pata,3경기 가보자
kk kk,? 뭐야 왜지금해 ㅋㅋㅋㅋㅋ
karry 93,직관가신분들 승리팀 팬미팅 아쉽겠다
배흥렬,녹화방송인가?
이rock,해설진은 ?
Sasasi,진짜 잠 못자게 할래???????
신현서,이게 뭔데
낙지,fox가 스몰더 조합으로 2:1 역전해요
바코드킬러,기습녹화 ㅋㅋㅋㅋㅋㅋ
한설,녹방이냐?
은',??????
j1904,녹화로 끝났나보네ㅠㅠ
Vutterfly,어떤거녹화?
태어나서욕한번안해봄,예 갑자기요?
Linh Lê,ㅋㅋ
키쨩,녹방임
Isaac Isaac,lck 리그운영지 다싹다 바꿔라 
름 이,공지 못봤냐 30분에 한다고
양수르,진짜 디도스땜에 이게 뭐하는짓이냐
jaguar J,이거 예고 된거임??
콩콩캉캉쿵쿵,아니 이게 머선일이야 아직까지
KSJ,지금 하는거 레전드네 ㅋㅋㅋㅋ
신재혁,? 지금 한다고 새벽인데?
송세원,레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋ
성호,씨이팔~
Peaceful Guide 평화로운가이드,디도스범 모르게 기습 시작하는건가
ᄋ앙아아앙,?
에하임,개꿀이네 이시간에
ᄂᄅ,뭔데 이거
김청직,몰겜했누
김희배,님들안잠?>
양석규,ㅋㅋㅋ
kalo,여긴 ㅇㅅㅇ 없어서 좋네
루키루키,ㅋㅋㅋㅋㅋ대박
