name,message
아스라이,그냥 웃지요
이건한복이다,"예전에는 젠지 응원했는데, 영토의 무결성이 어쩌구 하면서 중국옹호를 넘어선 발언 때문에 극혐하게 됬음"
정우,젠지는 내수용입니다. 젠지= 갤럭시 T1 = 아이폰
Hihi Dragon,롤 내년까지 갈련지모르겠다
소야,수빈눈나...
아빠제주도감,그냥 한화승 티원승 생각하면 오늘 경기 다본건가
SK Park,오늘은 광동이랑 DK가 이겻으면 좋겟더다. 그래야 재밋지
Juanito_in_ur_area,수빈누나는 아직도 결혼안함??
JUNSANO,젠지가 어떻게 국내용임 lpl5시드구만 ㅋㅋㅋ
jungmin kim,광동 우승가자잉?
ZENICS,내수용 8강딱 젠지^오^
개풀발,이번 젠티전에서 젠지가 너무 압도적으로 잡아서 무난하게 젠지가 우승할거같은데
시아,젠지 우승 없으니깐 글치
세린,와 고수진 잘생겼다
a,대 황 젠
JI HOON Jeun,젠지 1황..
로뮤엘,젠지 lck우승 티원 롤드컵 우승 이게 설명이 됐으려나? 
이ᅳᅳ,한화는 빼라
꼬꼬닭,킅 데려와라
제이유,ㅋㅋ T1 제발 젠지 이겨봐 인정해줄게
아유후,3강? 1황 2강이겠지
김도훈,1황 2강이지 ㅋㅋ
ㅇㅎㅇ,3강이요....?
머석,한화는....눈물나네
트루님,젡지를익긴 킄
숩.,수빈누나.. 35살쯤에 키크고 훈남이랑 걀혼하고 싶다고 유튭에서 이야기함;; 그런남자는 35이 아니라 지금수빈누나 만날텐데
아깽이,긁?
Simple,젠지 국내한정이라하면 ㅂㄷㅂㄷ 대는애들 왜케 웃기노 ㅋㅋㅋ 인정을 못하나? 8강에서 몇번을 떨어저야 인정을하노?
호즈,저렇게 잘하는데 롤드컵 우승했겠지?
효열,3등이좋네
dRiCiRis,저런데 당연히 롤드컵 우승했겟찌?
헤응,젠지가 그래도 잘하긴 하네
010 11,젠지는 뭘 인정해준다하는거 ㅋㅋ lpl5시드인거?
XX X,이러고 플옵못가면 레전드다
Harvey Lee,:face-blue-wide-eyes:
Rovin Chae,ㅋㅋㅋ
StayAwhile,95퍼ㅋㅋㅋㅋㅋ
room 4long,광동 개빡세넵.ㅋ
deep sleep,drx 대전이 헬이네
iiiiiiiiiii,한화가 오늘 2대0으로 이기고 T1상대로 2대0으로 이기면 2등이고 2대1로 이기면 한화가 2위할수있는데 그래도 티한전은 티원이 이길듯
왕뚜껑,친자확률 ㅎㄷㄷ
hj j,피어엑스 할만한데?
Y S,광동 전여대진이 헬인데?
이승준,확률없다해라 걍 ㅋㅋ
요뭉이,&&&4& vs 0015
ᄋᄋ,그런 젠지를 2대떡으로 이긴 케이티를 이긴 광동이 1황이지
경기과학고등학교,피어엑스 전승하면 피어엑스가 가네 ㅋㅋㅋ
ㅇㅇ,진짜 피어엑스가 할만한데
Ho Ho,그래 젠갈들아 솔직히 ㅇㅈ할게 리그 니네 원탑 맞아 니네 다 가져~우리 롤드컵 버~억할게
장형민,제카는 럭키 클로저야
Blanc,대 씨 맥
나자엘,광동 요새 다 쳐발려서 피어엑스가 올라갈수도있음 ㄹㅇ
Chris,와 눈나..
코드봇,ㄷㄷㄷ
aud ans,정글 미드 cs 다 뺏어먹기 ㅋ
KT P,돈먹는 하마
로뮤엘,에이밍
DEAN fluenza,근데 이건 원딜이 먹을수밖에 없는거 아님?
Nightbot,@a -> You have my attention. [stop spamming caps] [warning]
DH.,또이밍~!!
졔수,티원은 탑정글이 라인전원툴이고 봇은 라인전원툴인데 ㅅㅍ이 메이코 켈황이 아니라 케리아라 ㅇㄷ 딜 빡세서 딜도 못하니 한타메이킹이 안돼서 대상혁이 작년 월즈 아지르처럼 못해주면 겜 짐.
឵឵឵Cheshire Cat,젠지팬 일동은 중국의 영토무결성을 적극 지지합니다.
푸바오,88848 하는애들 진짜 없어보이네 ㅎㅎ 쵸비한테 열등감 느끼는애들이 88848 거리는듯 ㅋ 하긴 쵸비는 키도 188에 팬클럽수도 수천만명에 연봉도 1000억이 넘는데 열등감 느낄만도 할듯 ㅎㅎ 너네가 88848 거릴수록 너네의 밑천만 들어나는거야 88848 거리는애들아 ㅋㅋㅋ
머핀,생방송인가욥?
지 안,88848
Hyj,내신더 중요행
JUNSANO,88848
제이유,캬 대 황 비
Ahh.!!,수빈 눈나.....
임규민,ㅇㅈ
전라도환영,쵸오비
무하유정화,쵸비상
rpp pp,티젠전 끝나고 오너 욕먹는거 보니까 슼갈들이 무섭긴하더라
ᄋᄋ,포탑자살권
Simple,88848
1914キムソンジュン,슼갈들 분노의 숫자 연타 발작중ㅋㅋㅋ
짜리몽땅,88848
J2P,앗 그 장면.... ㅋㅋㅋㅋ
ᄋᄌ,수빈눈나ㅏㅏㅏㅏㅏㅏㅏ
SQNE,T1 1시간컷 ^따잇^
Kai do,중국 영토의 무결성 젠지!
새로운마음으로,저건 페이커 매드무비아님? ㅋㅋ
겨드랑이하마,쵸비
H J,벽w 대상혁
ᄋᄋ,대상혁
dRiCiRis,CHOKY
밍크,쵸비 페이커 주장끼리 친한데도 구지구지 싸우고 있는팬들 정말 추해~
