name,message
엔타로,님들아 오늘 롤챔스 꼭 봐야 하나요?? 경기 분명히 노잼일 거 같은데.... 꼭 봐야 돼요??
악플러들아니들인생이나잘해,가지마 윤수빈
DDD UUU,아나운서 한명인가?
PEI TAI,33
세온,친정? 복수할 대상이 아니고?
오셒,롤도 단년계약 없애야한다. 팀 서포트하려고해도 매해 선수가 바뀌면 어케 팀 팬하냐
녹차야,drx 좀 맞아야겠지? ㅋㅋㅋㅋ
커터,88848
김해 댄싱머신 랄로,페이즈도 거북목 심하구나
바코드,페이커 12년만에 2995킬 이제 4킬남았다 3000킬 그게 오늘이다 3000킬 달성 굿즈 바로 받는다
Rozer123,오늘도업셋나오나
John Doe,2년동안 이갈고 왔다ㅋㅋㅋㅋㅋ
영혼의 꽃 요네,아뭐 파이얼~
조현준,백수들 15000명 ㅋㅋㅋㅋㅋㅋ 대한민국 망했다!
HooN You,선수가 계속 바뀌어야 발전하고 보는 입장에서도 더 잼나지~ 매해 똑같은 선수면 무슨 재미가 있을까
김홍석,대상혁
노리슈,drx 랑 브리온은 개못해서 기대도안됨 
GREANDAE,젠지는 lpl인데도 lck에서 경기 자주하네
박규민,한화 개무섭네
climbing_baeksu,drx 에 22 우승 멤버 하나도 없는게 웃기네 
AKI C,무결성의 젠지
1 2,진짜 모자란애들 개많네 ㅋㅋㅋㅋㅋㅋㅋㅋ
삶은노래,재미있겠다~~~~
이하늘,%dd
agag agf,젠지중국드립 ㄴㅈ인데 이제
개복치의하루,젠지는 중국팀인데 왜 자꾸 LCK에 나오죠??
민석,근데 토요일 경기치고 동부 서부 경기라 그다지 기대가 안되네 
유난,대 ㅡㅡㅡ 우ㅡㅡㅡ스
룬루,베리릴 말랐을때 개 잘생김
긍정적인8452,이제곧
나나,베릴 살빠졌을시절 못봤나 대부분의 프로보다 잘생김ㅋㅋ
준법시민,대 상 혁
Vlack.,라스칼 불쌍한게 데프트가 DRX 남는다고 해서 DRX 2년 박았는데 데프트 DK로 도망감 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
노유성,대 상 혁
쿠로미,딜라이트 요새 외모 너무신경쓰느라 폼안좋음
이 노랜 작은 시,대 상 혁
고독한골방철학가,캬 대상혁~~~
네모동그란,매치업이 맛이 없는 매치업이네
하양순두부,대 상 혁
아재요,신 상 혁
신나는일상,나를 버린 팀을 부숴버린다
뽀를란,양학대진이네 ㅋㅋㅋㅋ
방지영,대상혁
코코케케,대 상 혁
다이어손꾸락,대 상 혁
감동,대상혁
조샘보,대상혁 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ
두루미,부숴야겠지?
대단한도전,마지막은 역시 대상혁 ㅎㅎ까들이 발광해도 lck도 인정한 끝판왕 ㅋㄱ
고라니꼬리,드디어 표식대 디알엑스
꼼수다너는,표식 저거는 갈수록 비호감이냐
11l,리버스 2황들 나오네
j lee,빼잌커 웟워ㅛㅡ 댓~~~
Brendan Jeong,젠장 또 대상혁이야..? 숭배할수밖에 없잖아
어리둥절범고래,불사댕
허심탄회,울 광희 불쌍해. 광희 이런 대접 받는 선수 아닌데 ㅠㅠ
감자,대상혁
