name,message
좋아하니까 보러왔어요,kt는 몰라도 dk에 에이밍있는데 어케 이김 ㅋㅋㅋ
윤윤,"광동 응원한다, "
Teach Mashall,광동이 과연 연승을 할 것인가
SEO TV,광동 화이팅! 
이재호,루시드 저거 신인아니라니까
Um Jun-Sik,광동 오늘 빠따 맞는날
김근영,준위가 있음??
노답이네오,쇼메폼이 너무 좋아서
Kk_nn,오늘은 제발 오브잭트 챙기자 ㅜㅜ
Oddie,광동 3연승 ㄱㄱ
한다중,오잉 아직 시작 전이네 ㅋ
푸바오,88848 진짜 그만 치세요 마지막 경고입니다 88848 치는 사람들 고소주
삼마불,dk마저잡으면 진짜 강팀되는건데 과연 ㄷㄷ
냠냠,돈 많은 백순데 우짜노 ㅋㅋ
어서오곰,아지르만 안하면 원싸이드는 안나온다
밴먹이면디짐,루시드 올려치기 미쳤누 
오타Cook,불 한번 미끄러질때 됐다
kim one light,감도 개빠르노 ㄷㄷ
erdkgzed,88858
성이름,루시드 그정돈가
Sableye,광동에게 불을 가져다준 프로메태윤스ㄷㄷ
잉꾸,불이 룰러보다잘하져?
크림 생,솔직히칼레들고라인전질수가있나
늘설렘,수빈누나아아
수리,기드온은..
지나가라,형민아 나가라
juuhun,뀨니뀨니똥뀨니
하나둘셋,수빈누나 고감도?
유경환,백수분들 내일 계획은 어떻게 되세요?
릭순,MZ신인
일귄하,오른얼굴 왜 좀 어색하지
헬몽키,티원은 요번주 개노잼이네
박시영,케리아저격 ㅋㅋ
난릴,빌드업 좋네 ㅋㅋ
슈거,초반경기 ㅈㄴ작은거라서 씹노잼일듯
Nmsjk,울러랑 비교는 좀
miito,쇼다운 머임?
WTFRU,아프리카는 밴픽 시작했음 여기가 10분 넘게 느리네
Qwerty,drx kt showdown?
Destiny Certain,쇼다운은 무슨 경기임?
덕구,drx랑 kt는 좀..
령,t1은쉬어가는주네
이재호,22drx가 아닌데 t1이랑 비빌수가있나
Nightbot,@박준식 -> There's more where that came from. [stop spamming words/phrases] [warning]
kdj1211,언제시작함?
pray,1557
cio rera,광동 대진 실화냐ㅋㅋㅋ 티원케이티쩌리담원젠지
ᄀᄌᄋ,와 광동 평가 갑자기 급떡상했네 ㅋㅋㅋㅋㅋㅋ
J B,광딮이 5대5가 나와?
띵동,한화는 언제까지 체급만..
Edward u-ken,88848
하모리,광동이랑 딮이 2:2라니 ㅋㅋㅋ
토트 무지카,딮 ㄷ 한화는 딮이 이길거같은데
동현,광견 ㅋㅋㅋㅋㅋㅋ
121몰라,젠지연승이어가겠네
서현,광동2표 지리네
유제,디플기아 이제 판독기도 못하는거야?ㅠㅠ
Hyeok,대황동
김홍석,대황 티원!!!!! 
강형규,포니 딮마이야? ㅋㅋ
Nightbot,@박지영 -> Get off the stage. [stop spamming words/phrases] [warning]
모든 문제의 원천은 내 정신에 있다,기대를 받은 광동
Jihwan Kim,티원 젠지바라 아주그냥 쫙쫙이네 ㄷㄷ
성이름,포니 딮붕이노 ㅋㅋ
simple dark,광동 화이팅!!
강윤현,여기서 광동이 이기면 이젠 딮기가 동부 아닐까?
EOK J,불독 쇼메한태 개처맞고 보신탕되서 2떡난다에 만원건다
sh k,쇼다운이 뭔뜻임?
푸바오,88848 하지마세요 전부다 캡처중입니다 도대체 88848이 먼데 자꾸 88848 거리는거임? 쓸쓸 짜증나려 하거든요? 그만하세요 88848 전부다 고소중입니다 용서는 없어요.
근본,1황 4강 체제
크림 생,대 황 켈
_ khw,너 만원 없잖아
kim one light,그럴거같긴함
AAL,88488
강동원이다,켈황
JUNE.J,배혜지 품에 안기고 싶다
sangjin lee,얘 말고 다른 아나운서가 더이쁜더라 ㅎ
juuhun,88848
erdkgzed,양치즈 맛있네
김근영,중위 >>>>>>>>>준위
Rak,울프 생방 안함?
잼귤,88848이 뭔데 고소할려고 하는건가요??
Kk_nn,동부는 안된다 진짜 집중하자
이서진,바로 나오네 ㅋㅋ
ED Kwon,딮기 개털리겟노
소시지야채볶음,저 오늘 오버워치했는데 딜량 88848 넣었어요
계수,불을 발견한 광동과 그냥 담원
WTFRU,아프리카는 밴픽 시작했음 여기가 5분 넘게 느리네
지나가라,배혜지가 짱이지
하나둘셋,나 군인일때 중위가 준위 싸다귀 때리는거 봄
로네,캡잭은 지금 로아하러가지않음?
멍뭉,페이커 등장시 대상혁을 외쳐주세요^^ 오프닝 페이커 등장시 대상혁 입력해주세요~ 대상혁 숭배시간입니다~ 다들 대기!
동김동동,주엔지
령,캡처드립에 pdf는 안넣나요~
더디더트,.
Jucy,광동은 불이 잘해도 불독이 초쳐서 안됨 ㅋㅋㅋ큐ㅠ
ggvbuu kiig,준위 계급 없음
COSMOS,dk 고점 봅니다 월즈까지
윤윤,쇼메이커님 키가 매우크신 것같은데 몇센치인가요?
tTtTtT tTtT,킹겐이 느낌 너무없는데..
Suboyaniano,프로에 F자도 모르는 것들이 여기 채팅 수준ㅋㅋㅋㅋㅋㅋ
흰곰발바닥,이번 노래도 듣다보니 좋네
장재혁,대강혁
jteipo,쇼메키 182입니다
자르반10세,1557 1000번하고 롤드컵1위하기 vs 8강 계속 하기
치킨너겟,ㅠㅠ왜 불 티저에 안나옴
11l,1557 88848 3315 다 ㄱㅊ
홍윤석,쇼메이커 18센치입니다
Um Jun-Sik,광동 어늘 1세트만 따도 성공
Jae-Soon Jeong,프로는 p입니다
에코보,광동응원한다~
하띵,롤대남들 성희롱때문에 아나운서 오래하기 힘들듯
류,1557이 몰려온다
권가,광동 힘내
소야,프로는 p야
blue radish,최종보스 등장
이태규,kt 파이팅
산갈치,광동화이팅
Jihwan Kim,112
정승원,Fro
써밋,광동 파이팅
뱅,16752
Sableye,불은 티저에 가사로 나온대
이용현,숭배하라 영원하라 대상혁
lmshahaha,정보 1557은 단판이고 1승1패한거지만 88848은.....
고최,영원하라 신상혁
온니블랙,딮기가 이기는법 = 씨맥급 감독영입
롤박스,한국인이라면 T1 응원하자
Cherry Teuk,크
pray,1557
_ khw,볼 때마다 느끼는건데 kt 옷 진짜 잘뽑음
미세먼지,대 상 혁
알빠노,대상혁
메렁,대 상 혁
권영대,대 상 혁
이정민,대 상 혁
어서오곰,대상혁
빡콩,frog
돼지,대----상----혁
열정댓글러,88848
K,무관숭배 롤대남 등장이오
롤창,광동은 스토리가 있어
