name,message
별똥별ss1,얼마만의 라이브냐 크으
페이커,롤오프닝 곡 이름 뭐죠?
악플러들아니들인생이나잘해,"3월 6일~10일 경기는 비공개 녹화 방송으로 진행되며, 오후 5시부터 방송을 시청하실 수 있습니다."
장기호,맨날 태디야 ㅋ
카블,테디 지표 ㅋㅋㅋㅋㅋㅋㅋㅋ
ㅇㅇ,진에어 시절의 테디 ㅋㅋ
민혁,또디
sylee,아니 하위팀에 저 지표가맞아?
JISUNG LEE,티원우승!!!
아몬드팝콘,통나무 씨게 드노ㅗ
빗살무늬토기,진에어 테디..
강기원,또 너냐
김홍석,대황 테디ㅎㄷㄷ
Nightbot,@챈메랄드 -> You have to let it go. [stop spamming words/phrases] [warning]
엌ㅋㅋ,테디는 항상 좋네
김무열,무관중 생방아님?
잼노,어차피 2매치가 찐인데 ㅈ밥싸움은 아무나2:0으로 빨리 끝내주길 
쿠윤,라이브아닌데...
원준,골드당 데미지 2점대는 씹 ㅋㅋㅋㅋㅋ
박상혁,진에어 시즌2
ㅇㅎㅈ,이거 진짜 라이브임?
장진,승
준체,녹방임 ?
권영민,진에어는 장소가 아니다 ..
be11a,여기는 888룰8 없어서 클린하네ㅎㅎ
화이팅,녹화냐?
김성훈,진테디에어
H J,녹방이고 그냥 5시에 켜주는거임
박종현,플라잉 진에어 ㅋㅋㅋㅋ
포티비,유하람 ㅎㅇ
하이하이,테디만한 거품도 몇 없음
벨라오리,유출된거 걍 젠한전 가자
ㅇㅇ,DRX가 자기들이 2:0 2:1 둘중하나로 이겻다고 유출했던데? 그래서 징계먹음 ㅋㅋ
응너,녹이요 시간바뀜
사람,세트못하는 모건 ㄷㄷ
MW Lee,100% 고집불통
김지훈,진테디베어 화팅
DDR Cho,모넥톤 나오냐
람머스,라스칼의 레넥?
공현우,난 진짜 진심으로 궁금한게 동부니 서부니 하는 거 같은 리그에서 왜 나누는 거임? 같은 리그에서 그런 거 나누는 게 제일 한심함
배차계원,짐승형 탑
STlNKY PAJEET,88848
마스터리,아...또..악어가방 시대가 온건가 ㅠㅠ
쏘옹,디도스햄 기상했다
박상재,두번째 경기 젠지 경기라 오늘 디도스 쉽니다. 편하게 시청하세요
자신감,어짜피 우승은 drx
Junsik Hwang,팡희 화이팅 ㅠ
뀬뀬,88848이 뭔데 ㅡㅡ
Shash,서로 할만 하다고 느낄 듯
G.H,드디어 제시간이야 ㅠㅠ
D CHU,100% 고집불통 내 길을 걷는 삶의 개척자
닭재훈,똥리스
김공터,오 제시간에 녹방하네
빛달,동부서부 나누는걸로 한심하다는 애들은 정신병원가봐라 한번 ㅋㅋ
이름,이거 녹화임?
1,실시간 아니다 애들아
HW LEE,야 그냥 유튜브로 스킵하면서 보게 올려라
--,서부 동부 중요하지. 플레이오프가 걸렸는데
korea no.1,상재형 업보 쌓지마요
서월드,5시에 한다매 5시에 한다매
ᄇ,ㅋㅋㅋ
Ari,오늘은 ㅇㅅㅇ 없어서 좋네
김우람,핫생녹
be11a,거품의 제왕은 무관첩 888룰8 8목보호대 3315 그 미드 아니노
Book읽어주는남자,ㅇㅅㅇ
라이츄,녹방인척 라이브방송이라네요
페이커,아무나 이겨라
Rimse,이거 녹화임?
어랑너누,소드 화이팅!
kim hochan,플레타왜씀 개벌렌데
지나가던사람,bro 홧팅
악플러들아니들인생이나잘해,"3월 6일~10일 경기는 비공개 녹화 방송으로 진행되며, 17시부터 방송을 시청하실 수 있습니다. -LCK 커뮤니티-"
Cartman 99,동부서부 나누는거 미국스포츠 팬들입장에선 ㅈㄴ 오글거리긴함 ㅋㅋ 무슨 순위표 왼쪽에 있다고 서부 오른쪽에있다고 동부 ㅇㅈㄹ ㅋㅋㅋ
무지,이건 라이브냐? 녹화냐?
양양폭격기,DRX 2:1승이랍니다
Se2,중계도 녹방임?
현우,녹이죠 이거?
최민성,88848 제발 그만해다오 지금 뛰어내리기 직전이다 88848 한 번만 더 하면 뛰어내린다 제발 88848 그만해다오 
포티비,이거 경기 어제 했다던데??
a rb100,녹방
선인장앉은인장,2/28일 녹화분입니다
Doge,성원아....왜 그랬니 안그랬으면 더 오래하는건데.......
부슝,ㅈ밥 싸움이 재밌지
김형준,녹서스를 위하여
PHin,두팀 전부 플옵은 힘들지 않나 ㅋㅋㅋㅋㅋ
댓글써서 구독자1만명찍기,88848 ㅋㅋ
Ryan,라이브임?
TaeKOff,나만 오디오 끊김?
겜충,아니.. 제목에도 라이브 안적혀있고 라이브면 관중이 있겠지
asdf,누가누가 더 개쳐못하나 궁금하긴 하네
초코맛바나나우유,2승10패 ㅋㅋ 웅장한 두 팀의 대결 ㅋㅋ
이땔3,drx가..2-1로 이겼어요
서동요,젠지 다음엔 월즈 먗강까지 갈까?
yam_dh,녹방인가요?
心臓を捧げよ,녹방인데 시간만 빨라진거ㅇㅇ
공현우,보통 스포츠리그 보면 상위나 하위로 나누는데 무슨...
MS K,수요일 첫경기부터 가지무침이네
JoJoJo,그래도 브리온이 이기지
ㅇㅇ,DRX인스스 드가보셈 지들이 2:1로 이겼다고 떳음 ㅋㅋ
황예찬,녹방인가요?
주왐쥐,브리온이 팀이냐 ㅋㅋ
배영욱,drx 바텀은 테디는 괜찬던데
lmjndfsfsdhgsdhsdf,drx 공식계정 피셜 drx 2대1승이라고 스포함 ㅋㅋㅋ
TEAMREIGN,BRO 2대 0 승 GEN 2대 0 승입니다. 커뮤니티 다수 기반 유출 내용입니다.
동래역2출,오리아나
ㅇㅇ,생방언제함
Kevin Yoo,피튀기는 ㅈ밥대전
뻥글랜덤,아지르 원툴 카리스
중기,어 88이 형이야
service JS,아니 종나 재미없는 어그로는 왜 맨날 나오는겨 어그론 확실히 끌긴하네 진짜 재미1도 없는거 어휴
Sksnwnj,유튜브에 라이브라고 써있는데 녹방드립은 뭐냐 ㅋㅋ
딩가tv,라이브같은데
2,깜짝이야 팔 4개인줄
JC,저번에 브리온 경기력 좋던데
상수범죄자,이거 라이브임 ㅋㅋㅋ
홍민우,테디 저게 무슨 자세냐
깡이c,이건 2군 경기에 테디@ + 라스칼 vs 모건 대결 아니냐?
be11a,거품의 제왕은 무관첩 888룰8 8목보호대 3315 그 미드 아니노
혁데렐라,2-1
오잉또잉,테디....ㅠㅠ
빙닭,겨를 왜 만지지
HW LEE,끝을보자!! LCK 최고 존엄 ㅈ밥은 어느 팀인가!!
Lcrsddsd,녹아님?
페이커,라이브입니다~~
닥터구찌,재방임
설뱅,하둘셋 XX 화이팅!! 이거 안나오면 녹방 아닐까요
카블,테디 ㅋㅋㅋ
STlNKY PAJEET,88848
니콜라돈치치,또루나미야
ll Hl,어그로 싹다신고함ㅋㅋ
악플러들아니들인생이나잘해,"3월 6일~10일 경기는 비공개 녹화 방송으로 진행되며, 오후 5시부터 방송을 시청하실 수 있습니다.-LCK 커뮤니티-"
튠업,녹화냐?
Stock,무관객 라이브임
이상혁,현재 본인이 젠지팬이라면 하나의 중국을 지지하는 사람중에 하나라는것을 알아주세요
임수인,.
ㄱkㄷi,라이브면 관중이 있겠지 ㅂ아
프링,무관중한다던데ㅋㅋ
수달,라이브는 제목 앞에 라이브 붙는다
E = L,"7주 차 LCK 경기는 비공개 녹화 방송으로 진행되며, 수~일 오후 5시부터 방송을 시청하실 수 있습니다."
kim brandon,유출 나옴 2-1임 브리온 승
요야이요,/끼얏호우
--,그럼 미국애들은 미국경기보라고해 ㅋㅋㅋ 어쩔 LCK인데? 
Lipa Lipa,녹.방.인.데 시간만 앞당겨진거라고 공지에 명.시 되어있어요 핑프님들 검색좀 하고오세요 제발
se l,라이브인가요?
G K,생방이에요?
마스터조,녹화구먼
asdf,오늘 DRX 2대1 승에 테디 POG입니다 나가주세요
쿨제이다99,하놔 젠지 누가이김???
다람쥐,폴루가 메이킹챔프 안하면 브리온지던데 ㅋㅋ
이땔3,으하ㅏ하하ㅏ핳하핳..나를..찬양하라
미라팔,88848
유배석,생생한 녹방입니다 ~
투리 우,오 이제 생방하네
