,Unnamed: 0,name,message
23394,23394,덕덕,근데 감독 왜 꼬마아니고 톰이나옴??
23395,23395,ᄋᄋ,젠지! 화이팅 !!! 쵸비 해줘!!!
23396,23396,김찬우,젠지특 눕고 쵸비해줘ㅋㅋ근데 그마저도 대상혁한테 막혀버리쥬
23397,23397,re al,귀엽네
23398,23398,CEH,철거는 빠르겠다
23399,23399,meow meow,젠지는 캐리형 선수만 많고 서포트형 선수가 없네
23400,23400,구구구구구구,또 서폿템사겠네
23401,23401,H.Light Plum,쵸비랑 같이 하는 정글은 쵸비 플레이 성향 때문에 칼챔 할 수가 없다 ㅋㅋㅋㅋㅋ
23402,23402,강규범,젠지는 너무 올드한 밴픽
23403,23403,윤영오,고우시다
23404,23404,Katrina D,젠지는 또 미드원딜 둘한테 다 몰아주는거네... 티원은 우드르 빼고 다 딜능성 있는데.ㅋㅋㅋㅋㅋ
23405,23405,jwkdbr,딜라이트 라칸아니면 맛 없다 ㅋㅋㅋㅋ
23406,23406,호뇨오,눕방 젠지 또지자
23407,23407,숀라,꼬감 안에서 보는중
23408,23408,방구대장,젠지는 진짜 재미없어..플레이가..
23409,23409,John,꼬마 어디감?
23410,23410,LIFE호놀룰루,톰버지 서커스 조련사??
23411,23411,이지우,렐 마오 할꺼면 피넛 잡지 ㅋㅋ
23412,23412,noname,럼자오자레
23413,23413,lgn,캐니언 델고와서 초식쥐어줄거면 왜델고옴?
23414,23414,alkan CV,대 상 혁
23415,23415,김호영,우두르어케잡노
23416,23416,hyeongho yun,멀리서 오셧네 두분은 여기는 한국인데
23417,23417,아티천사,럼자오자레 가 생각나
23418,23418,Sang Moon Lee,젠지는 자꾸 눕냐 왜.. 체급 아래인거 인정하고 접고가네
23419,23419,SARIKMA_IXA,젠지 화이팅 
23420,23420,yyyubbin,꼬감 대기실에앉아있어요~
23421,23421,user,ㅋ
23422,23422,신인하,T1 화이팅 개발라줘
23423,23423,kong,젠지 밴픽 누가함?
23424,23424,슬잎,스위밍 닐라 입갤ㄷㄷㄷ
23425,23425,링꼼,우리아닐세 ㅋㅋ
23426,23426,ㅌㅇ,대 지 르
23427,23427,유입청자,캬 페지르
23428,23428,아이유가뭐하는아이유,제발 이기자!!
23429,23429,산소,케리아 맛꿀마
23430,23430,Dev kim,둘다 월즈 우승경력 감독인데 시청자댓글 꼬라지 ㅋㅋ
23431,23431,이해연,88848
23432,23432,최지운,기인은 진짜 메리트 0
23433,23433,hajkha,꼴린다
23434,23434,김동현,짜요
23435,23435,DH KIM,이 얼 싼! 젠지 짜요!!
23436,23436,하지마,우디르뭐임?
23437,23437,함진경,톰이 벤픽을 잘해서 벤픽은 톰이 한대요
23438,23438,동은,꼬마감독 데스크 안에서 보는중
23439,23439,빈담,미쳤다
23440,23440,잡다라이크,우리 아닐세~
23441,23441,K 213,젠지들고 왜 저런픽을 하냐니 젠지가 원래 하던게 저건데 ㅋㅋ
23442,23442,JSH,킹신
23443,23443,Jm,T1상대로 버티는게 가능할것같아?
23444,23444,빠켠이,씨위드 정 바이러스 어디감여?
23445,23445,DH K,젠지 밴픽뭐냐ㅋㅋ 벌써졌네
23446,23446,와루,꼬김
23447,23447,따뜻한 망고 주스,인생이 제오페구케
23448,23448,민접동구,LNG 떡실신시킨 닐라세나 입갤
23449,23449,Lo ve,럼자오자레 2탄이네 ㅋㅋㅋㅋ
23450,23450,Ananke_Osmanthus,젠지 왜 별이 있는거임???
23451,23451,Stella_ㅡ,우리아닐세~
23452,23452,Ac Sub,틸라이트 라칸이 진짜 맛도린데
23453,23453,자살하면그만이야,88848
23454,23454,폼폼,"젠장, 또 대상혁이야"
23455,23455,홍시,스위밍 닐라 ㄷㄷ
23456,23456,enjoy247,아니 멤버랑 감코도 두명 빼고 바뀌었는데
23457,23457,최세호,캐년영입하고 마오카이?
23458,23458,ㅇㅇ,티원이 이기겠는데
23459,23459,석현,왕철훈 이겨주ㅜ!
23460,23460,주노,젠지가 이긴다
23461,23461,김주입,훔
23462,23462,Ondu,젠지는 딜라이트 도란이 50프로였음
23463,23463,마이웨이,티원 호이팅
23464,23464,유성우,이! 얼! 싼! 따이 후앙 찌엔 짜요~
23465,23465,Jake Shin,대상혁
23466,23466,HY,젠지 중동 축구됐네
23467,23467,arc_jin,톰이 지금까지 다 잘 쌓아왔는데 꼬마가 나오면 뺐는 느낌이라 꼬마가 싫다했을듯
23468,23468,꾸벅,젠지 짜요
23469,23469,김우재,유일하게 젠지가 티원보다 우위에있다고 할 수 있는 라인이 월즈우승자 캐니언인데 렐에 마오...이게 맞나요?
23470,23470,윤재성,맨날 눕네
23471,23471,하진,t1 화이팅
23472,23472,감비아대통령,리프트 라이벌즈 시작했누
23473,23473,희동,ㅌㅇㅍㅇㅌ
23474,23474,ming lee,2 - 0
23475,23475,강준영,ㅌㅇㅎㅇㅌ
23476,23476,임명선,이 얼 싼 찌엔지 짜요! ♡♡♡
23477,23477,yes_gang,짜요!
23478,23478,bjean K,T1은 LPL에 지지 않습니다
23479,23479,고무멘탈,캐니언은 칼챔이 하고 싶다
23480,23480,그,88848?
23481,23481,night moon,ㅌㅇㅎㅇㅌ
23482,23482,가그린,ㅋㅋㅋㅋ
23483,23483,STARSKI,우리아닐세 ㅈㄴ웃기네 ㅋㅋㅋㅋ
23484,23484,없다할거,울프 나가라
23485,23485,윤상진,젠지 기계음이냐
23486,23486,하이콩,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ짠지
23487,23487,GoeSyel,아니 AP가 없는데 어케이기려는거임 젠지?
23488,23488,김민재,겐지 화이팅!
23489,23489,안민호,???
23490,23490,수서호,젠지 담배 끊어라
23491,23491,콩뚜,지엔지 짜요 
23492,23492,판게아,?
23493,23493,YYYY,젠지 맥아리없냐 왜 ㅋㅋㅋ
23494,23494,Cheolho Son,약하노 ㅋㅋ
23495,23495,김지민김지민,젠지의 무결성
23496,23496,엌ㅋㅋ,함성ㅊㅇ gg요
23497,23497,성북동호두파이,?ㅋㅋㅋ
23498,23498,이름 성,젠지는 그냥 빨리 리그를 옮기는게 맞음 ㅋㅋ
23499,23499,어리고싶다,젠지는 없노
23500,23500,협곡 동물원,:popcorn:
23501,23501,누.,젠지 짜요!!!
23502,23502,연성,짜요
23503,23503,박태인,짜요!
23504,23504,개민수,??
23505,23505,김헌우,짜오 ㅋㅋㅋ
23506,23506,ㅈㄱ,초상났노 ㅋㅋ
23507,23507,옥슬이,?
23508,23508,이태발,짜요
23509,23509,jiny kim,.
23510,23510,니얼굴,땡마햄 목소리 좀 짜치네…
23511,23511,카밀은 갓키형,ㅌㅇ ㅎㅇㅌ
23512,23512,may brian,녹음돼 있는 거 넘 구려..
23513,23513,성호,짜요~
23514,23514,미소,티원! 구마유시! 화이팅!!
23515,23515,김해종말론자김찬호,목소리 차이 너무난다
23516,23516,호롤롤ㄹ로롤,.
23517,23517,Quakka,중국팀 목소리 암울하노
23518,23518,신재욱,목소리 ㅋㅋㅋㅋㅋ
23519,23519,Gin ger,짜요!!
23520,23520,Sumire,ㅋㅋㅋㅋ 목소리차이 뭐임 ㅋㅋ
23521,23521,루미너트,짜요!
23522,23522,Jing,젠지 맥아리 겁나엄케
23523,23523,오성근,이얼싼 찌엔지 짜요!!
23524,23524,HWZ5352,젠지 짜요
23525,23525,Chris,찌엔지 짜요
23526,23526,asdf,오 한국어 잘하네
23527,23527,RYU,상혁이 아지르잡았다
23528,23528,정태현,ㅋㅋㅋ부엌이나 가지 
23529,23529,JY G,이얼싼 젠지 짜요~
23530,23530,천화원,젠지 응원소리 안들린다...
23531,23531,bisde2323,한줌ㅋㅋㅋ
23532,23532,갱생냥이,따이 황 젠 짜요
23533,23533,patrick_will,이것이 한중전인가
23534,23534,채병은,확실히 티원 팬들이 많구만
23535,23535,챈메랄드,티원 화이팅!!!!
23536,23536,복동양,니얼싼
23537,23537,거누,마카오이 리신이라 카정 조심 안하면 많이 말릴듯
23538,23538,비둘기,젠지 응원하는사람이 한국에 있어?
23539,23539,sibal ha....,정화 유체화?ㅋㅋㅋㅋ
23540,23540,윗유,티원 파이팅!!!!
23541,23541,나보배,짜요!
23542,23542,d p,줸줴 화이탱
23543,23543,대물가렌,짜요~
23544,23544,who you,젠지팬 많이 떠났네.
23545,23545,수모프,중국분들이 많네요 ㅎㅎ
23546,23546,Lapple,찌엔지 짜요
23547,23547,bg Kong,상혁이가 다했다
23548,23548,l 톱과 젤리ㅣ,ㅎㅇㅌ
23549,23549,김훈,88848 짜요 ~~!! 
23550,23550,민병일,힘아리가없누
23551,23551,뽕기,하오
23552,23552,SSUT,목소리 크기차이 뭐지
23553,23553,Wonjun Na,짜요
23554,23554,ᄀᄒᄉ,Lpl 5시드 화이팅!
23555,23555,S,몇대몇임?
23556,23556,Rwa Did,쩬지 한 3명왓노 ㅋㅋ
23557,23557,JS H,짜요 라고 해야 하는거 아니냐?
23558,23558,또로롱또로로로,젠지 짜요 ! ㅠㅠ 
23559,23559,K-Bassist,따이 후앙 찌엔 ㅋ
23560,23560,아아지지,한국어가 힘드나보네
23561,23561,동동,짜요
23562,23562,방정혁,짜요
23563,23563,덕복희,ㅋㅋ젠지 급하노
23564,23564,드드득,유체화는 뭐노
23565,23565,허토비,짜요!!
23566,23566,로뽁,짜요
23567,23567,김규범,젠지 선창 이상한데
23568,23568,제임스 하든,도란 없으면 져야지
23569,23569,ABC,대 리 아
23570,23570,K,젠지 화이팅 돈받고 하는거?
23571,23571,그냥있어요,ㅋㅋㅋㅋㅋ짜엔지 그나마 없던 팬도 다 떠나갓네
23572,23572,닭재훈,짜요
23573,23573,호승이,케리아 ㅈ망
23574,23574,김예민,형은 말로 안해
23575,23575,djiedjcbshenfnfk,캬
23576,23576,CK A,이야 작년하고 젠지 화이팅소리 너무 틀리네?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
23577,23577,abc,ㅋㅋㅋㅋ
23578,23578,초코송,아..케리아 까불다가 플 빠졌네 ㅠ
23579,23579,이정우,대화안통하는친구들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
23580,23580,성수르,ㅋㅋㅋㅋㅋㅋㅋ대화 안통하는
23581,23581,온비,티원 화이팅은 군대 느낌이네 ㅋㅋㅋ
23582,23582,아이스크림,ㅋㅋㅋㅋ
23583,23583,Catnip,짜요!
23584,23584,성은,짱구네 
23585,23585,김찬희,ㅋㅋ 젠지가 원래 하던게 저거라서 저렇게 벤픽한다고? ㅋㅋ 그러면 스토브리그에서 왜 케니언 기인데리고옴? ㅋㅋㅋㅋ 
23586,23586,홋카이도,울프 젠전드잖아
23587,23587,때리면 김형섭,구마 스펠
23588,23588,엯긳 절댍 옯짃맚셅욝,대각선 ㄷㄷ
23589,23589,김지수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ리신 우디르 ㅈ나 쎄네 진짜
23590,23590,ㅇㅇ,솔직히 라인ck 정글팀이 더 잘할거 같으면 개추
23591,23591,Enlil,닐라 던짐?
23592,23592,JY B,우두루가 나오는구나
23593,23593,종수리,도란없으면 티원 못이긴다
23594,23594,이지금,캐니언 데리고 마오카이 ㅜㅜ
23595,23595,Free Tibet,캐니언한테 왜 자꾸 초식 정글주냐
23596,23596,김몰랑토끼,개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ
23597,23597,sssggg,젠찌엔 짜요!!!!!!
23598,23598,조동우,오트와우트 ㅋㅋㅋㅋ
23599,23599,유호석,대화안통하는 애들 ㅋㅋㄱㅋ
23600,23600,ㅇㅇㅇㅇㅇ,닐라 스펠 트롤임?
23601,23601,돼지고기김치찌개,ㅋㅋㅋ
23602,23602,스무디,롤의 R자도 모르는 것들이 왜 훈수임?
23603,23603,Angel Esparza,Hi
23604,23604,ᄋᄋ,어깨형님들 밀고 들어오네 ㅋㅋㅋ
23605,23605,SY RYU,닐라 던지냐???
23606,23606,박민용,닐라 스펠리폿좀
23607,23607,달별구름,구마유시 스펠 개재밌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
23608,23608,박성훈,:face-green-smiling:
23609,23609,SKTelecomT1,1세트 티원 이겼나요??
23610,23610,T라인협회,유체화 정화
23611,23611,박민성,젠지 300명의 전사들은 절대 안물러감 ㅋㅋ
23612,23612,생산직사원,폰겜 정육점을 털어라 하면서 경기보세요 게꿀잼임
23613,23613,Guni Q,정화유체화 
23614,23614,백승원,1라운드 어땎나요?
23615,23615,전자시계맨,이 얼 싼! 젠지 짜요!
23616,23616,lIllIIIIIIlIl,中华人民共和国的骄傲 Gen.G 加油!! 让我们打败它 1557 T1!!
23617,23617,권영대,하드리쉬 ㄷㄷ
23618,23618,갤보 Galaxy Boi,롤은 l자 아니노...?
23619,23619,HS,대체 캐니언한테 눕는 픽을 왜 주는거지
23620,23620,김용현,롤은 L 아닌가요?..
23621,23621,준혁,알아하겠지
23622,23622,치즈스틱,뭐
23623,23623,배경민,닐라 유체화가 맞음
23624,23624,로타르,황제리쉬 ㄷㄷ
23625,23625,neogool,롤에 R이 어딨노 ㅋㅋㅋ
23626,23626,한재익,캐니언 육식좀 시켜라
23627,23627,자두과자존맛,롤의 r자는 뭐냐
23628,23628,성재현,롤에서 R은 어디서 나오는거냐? ㅋㅋ
23629,23629,포도,저거 좋은데?
23630,23630,뤼니,티원 1승이던데
23631,23631,이준원,롤의 R자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋL아닌가
23632,23632,상어,옛날에 캐니언이 오너 개털고다니지않았냐? 어쩌다 이렇게 된거시요... 캐니언.......
23633,23633,Rolle -,헉
23634,23634,곽나영,1세트어케됨??
23635,23635,르네노,/괴물쥐직캠
23636,23636,김참직,롤에 R자가 어딨는데 ㅋㅋㅋㅋㅋ
23637,23637,seungeon lee,농심나와 ㅋㅋㅋㅋ
23638,23638,잼민이의 피파일기,정화유체화 던지네 ㅋㅋ
23639,23639,아름드리,궁극기
23640,23640,너구리,트롤도 r이니 롤도 r임 ㅅㅅㄱ
23641,23641,밍크,프로 욕하는놈들은 티어 참 ㅈ라 궁금하다 브론즈 ㅅㄲ들 일거같은데
23642,23642,재혁,ㄷㄷ 
23643,23643,Won 123,와
23644,23644,오근세,스킨의 주인
23645,23645,PreTender,황너 ㄸ
23646,23646,세빈,ㄷㄷ
23647,23647,wd d,오너 ㄷㄷ
23648,23648,hono lee,민용이 롤알못
23649,23649,뭐야무슨일이야,오신 ㄷㄷ
23650,23650,짱구,승률 80 ㄷㄷ
23651,23651,미스 하윤,아 ㅋㅋ 궁말하는거겟지 
23652,23652,마레,오신ㄷㄷ
23653,23653,디애노,구마유시 챔프 뭐임??
23654,23654,쿵야,롤에R자ㅋㄲㅋ
23655,23655,HHHHHH,ㅋㅋㅋㅋㅋㅋㅋㅋ이얼싼 젠지화이팅 ㅋㅋ
23656,23656,Flem,오신 ㄷㄷ
23657,23657,Jimmy,오 신
23658,23658,삼산라야,오너 미쳤네
23659,23659,마로,ㄷㄷㄷㄷ
23660,23660,김태연,포킹리신 ㅋㅋㅋㅋ
23661,23661,엥,노페 ㅋㅋㅋㅋㅋ
23662,23662,오주석,미친거아니냐?
23663,23663,김진구,김정균 왜 안나옴?
23664,23664,진진,닐라 세나 ㄷㄷ
23665,23665,씨닉,노페 리신 ㅋㅋㅋ
23666,23666,매쓰러버,오신
23667,23667,겜알못,대 상 혁
23668,23668,g s,비 둘 기 사 기 단
23669,23669,옥수수,와 ㄷㄷ
23670,23670,메롱,대 황 너
23671,23671,윤치웅,117판 70퍼 ㄷㄷㄷ
23672,23672,아,리 띄우고 신
23673,23673,뇽,캬 오신
23674,23674,룰루랄라2세,노페리신ㅋㅋㅋㅋㅋ
23675,23675,히성,:face-blue-smiling:
23676,23676,김명빈,88 포킹리신 ㅋㅋ
23677,23677,인생은고기서고기,승률 80실화냐
23678,23678,신민규,대 상 혁
23679,23679,익명,대상혁
23680,23680,Daniel,아지르 판수랑 승률 미쳤네 ㅋㅋㅋ
23681,23681,db gpdl,117겜 70퍼 ㅋㅋㅋㅋㅋ
23682,23682,13 유현빈,몇판이노ㅋㅋ
23683,23683,이병관,포킹리신 ㄷㄷ
23684,23684,준한,노페의 포킹리신
23685,23685,이한운,100게임 70퍼ㅋㅋ
23686,23686,하승현,대 상 혁
23687,23687,정지훈,100판넘게해서 승률 70 ㄷㄷ
23688,23688,테욱,포킹리신
23689,23689,GOTTFIED,117판인데 70퍼면 진짜
23690,23690,중독,아지르 승률 미쳤네 ㅋㅋㅋㅋ
23691,23691,김민건,ㅋㅋㅋㅋ
23692,23692,lmw99,/손목 엑스레이
23693,23693,하우,승률이 괴랄하케
23694,23694,오리룰루,대상혁
23695,23695,찡찡긋,젠장 또 대상혁이야
23696,23696,militarist Preussen,대 상 혁
23697,23697,코코볼,노페 포킹리신ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
23698,23698,ㅇㅇ,대 상 혁
23699,23699,박진현,하나둘셋! 유치원화이팅~!~!
23700,23700,- Chesher,110전 넘었네
23701,23701,Ddd,reague of legend r자 들어가있는데? 너네 지능 떨어짐?
23702,23702,하루,대상혁
23703,23703,CELINE,구마가 닐라 그렇게 잘 친다던데
23704,23704,테더,웃음만 나오는 노페 포킹리신 ㅋㅋ
23705,23705,Yona,케리아 ㄷㄷ
23706,23706,박소현,노페가 리신얘기하면 개웃김
23707,23707,ㄹㄷ,대상혁 젠장
23708,23708,처언정환,d
23709,23709,이하제,우리아닐세ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
23710,23710,brrrrrrr,캬 리신 동선
23711,23711,야스오,디로기횽:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:
23712,23712,국밥킬러,젠지 뭔일있었음? 안티 왜케많어
23713,23713,김건우,미드트타 띱때기네
23714,23714,성이름,오! 신
23715,23715,happy cake,:eyes-purple-crying:
23716,23716,LIM,아지르만 100게임 실화냐
23717,23717,사모예드다롱이,설마 젠지 유니폼에 별 단거 아니지?
23718,23718,ㄷㅂ,제우스 ㅋㅋㅋ
23719,23719,몬스터v1,-탑-
23720,23720,에어맨쓰러뜨린김찬호,제우스 ㅋㅋㅋㅋㅋ
23721,23721,masu JJ,우스우스야...
23722,23722,MoonHare(달토깽이),막눈의 우디르
23723,23723,달달하나,제우스 너무 편하게 하는데?
23724,23724,주시연,우디르개사기네;;
23725,23725,ㅇㅇㅃㄹㄷㄸ,뭐고..
23726,23726,lllllIIIIIlll,아지르 상대로 미드트타를해?
23727,23727,llll,우디르는 ㅋㅋㅋㅋ
23728,23728,쵸핑,우디르 적폐긴하네
23729,23729,칼제로,젠지 프런트다 고구려 발해 땅 다 중국 ㄷ
23730,23730,Kim마이클,그저 탑..
23731,23731,sung0870,우디르 할때마다 저꼴을 봐야하는건가
23732,23732,긍정적인,우디알 우디알~
23733,23733,PUPU,오버파밍 개웃기네
23734,23734,아니근데진짜,이제 시작인가요?
23735,23735,츄파츕스,제우스 멋진데 개기엽다
23736,23736,고운말,뭐야 재경기임?
23737,23737,허태웅,바로 컷당하노 ㅋㅋㅋㅋㅋㅋ
23738,23738,나이트,캐년 릴리아나 시켜주지
23739,23739,세트충,제우스 프리징하는거 개웃기네
23740,23740,회운,이 얼 싼 차이나 짜요~
23741,23741,sori o,우두루 머꼬 우디알우디알
23742,23742,수우,내생각도 마찬가지임 기인 챔피언폭도 좁고 그나마 하던 크샨테도 이제 못함
23743,23743,노병찬,우디릌ㅋㅋㅋㅋㅋㅋ
23744,23744,날아오르라 주작이여,우스?
23745,23745,skaie,삼성이 젠지임? 룰러도 4강 만드는데?
23746,23746,waitaminute,보임 ㅋ
23747,23747,이주윤,영알못인가 롤이 R이지 무슨 L임 ㅋㅋㅋㅋㅋㅋ 알파벳 다시 배워야겠노
23748,23748,MsPower991,따봉하는거봐 ㅋㅋㅋㅋ
23749,23749,이재현,따봉 88848 ㅋㅋㅋㅋㅋ
23750,23750,돌참이,와
23751,23751,ㅋㅋ,대 황 비
23752,23752,지나가는낙엽,우디르 혼자 신난게 노네
23753,23753,오늘은웃자,우디르 패치 됬나요?
23754,23754,김정윤,쵸비 노플이요
23755,23755,st ar,와 음파 방향 맞았는데 ㄷㄷ
23756,23756,초밥먹고싶다,음파 매섭네
23757,23757,20_양환석,ㄲㅂ
23758,23758,lIlIlIlIl,가슴이 웅장해지는 피지컬이다
23759,23759,진성,오너 졸라잘하네
23760,23760,Yongu,오너 개지리네 ㅋㅋ
23761,23761,쩜쩜쩜,쵸~비~
23762,23762,후,따봉 ㅋㅋㅋㅋ
23763,23763,lilillil,오ㅡㅡㅡㅡㅡㅡㅡㅡ비
23764,23764,팩,와 서로 잘했다 방금은
23765,23765,펭준펭,쵸비 방금은 좀 잘햇네
23766,23766,김주영,근데 상대가 크산테라 크산테도 반반만 가도 좋아서
23767,23767,레비세,저걸 플쓰노 ㅋㅋ
23768,23768,뚝섬꿀주먹, 오우 오너 폼좋노
23769,23769,한대만더쳤더라면,따봉 못참쥐~
23770,23770,셀린디올,쵸비 원따봉
23771,23771,웅스,쵸비 ㄷㄷ
23772,23772,--,와
23773,23773,Eda L,잘먹고 갑니다
23774,23774,시요네,와 저걸 예측하고 플로 피하는 쵸비 ㄷㄷ
23775,23775,큼왕국,쵸비 따봉 ㅋㅋㅋ
23776,23776,잠서,오너 개잘하네 ㄹㅇ
23777,23777,m To,황 비
23778,23778,ㅁㅁㅁㅁㅁ,근데 캐니언도 거의 딮기 팬도 많고 그리고 젠지에는 피넛 같은 정글이 어울리는듯. 여포는 쵸비로도 충분하잖아
23779,23779,스즙,오 스마
23780,23780,Sehy Ho,가즈아
23781,23781,LPL슬레이어,쵸비 발작 트리스타나 뭐임??
23782,23782,Hun,따봉은 좀 ㅋㅋ
23783,23783,GRIT,와 어캐 살아갔노
23784,23784,u k,88848
23785,23785,태비,오오오신
23786,23786,Eric,88848
23787,23787,JY BAEK,스틸 ㅅㅅ
23788,23788,매드사이언스,오너 폼 올랏닼ㅋㅋ
23789,23789,갸아악,쵸비 오너 둘다잘함
23790,23790,후니용,오너갓
23791,23791,김보건,잘한다
23792,23792,박준우,오~너
23793,23793,둠,ㅈㄱㅊㅇ
23794,23794,김찬우,ㅋㅋㅋㅋㅈㄱㅊㅇ~~~
23795,23795,Acis,저거 뺏기면 진짜 기분 개 쩌는데
23796,23796,호뇨오,3컨트롤 ㄷㄷ
23797,23797,정아Ashley Park,이거 이기면 뭐 주나요?
23798,23798,남제우,날쎄냐 오신
23799,23799,세나가세나,인장질 ㅋㅋㅋㅋ
23800,23800,J J,플쓸만하긴했는데
23801,23801,배틀니그라운드,황제 라인 정글
23802,23802,2 k,ㅋㅋㅋㅋㅋ 오너 진짜 자신감이 하늘을 찌른다
23803,23803,쏘리,캐니언 데려와놓고 왜 저런거 시키는거야
23804,23804,현기,쵸비도 ㅈㄴ잘한다
23805,23805,구구구구,오너리신은 진짜 믿고 볻2ㅣ
23806,23806,류,아지르 1557
23807,23807,ㅇㅇ,쵸비 폼 살벌하네
23808,23808,장준혁,이거 티원이 너무 좋은데?
23809,23809,신인하,오늘도 숭배하는날인가
23810,23810,T1 LCK 우승가즈아34,쵸비
23811,23811,user,쵸비상이노 ㅋㅋ
23812,23812,JinGyu,진심 오너가 보물이다 
23813,23813,물,88848
23814,23814,흐에,ㅊ채팅창 어지럽네
23815,23815,hyeongho yun,젠지 짜요!!!
23816,23816,버거킹매니아,또또 수확의낫 ㅋㅋㅋㅋㅋㅋ
23817,23817,꿀냠냠이,근데 미드에서 내려오는거 알았는데
23818,23818,안녕김,마카오이 ㅋㅋㅋ
23819,23819,강범,또 벨류
23820,23820,김분홍,오신 ;;
23821,23821,최민준,ㅈㄴ 재밌네
23822,23822,얼얼얼,아지르 바루스 이거이거 또 대상혁이 사건내나?
23823,23823,러그앤카펫,마옵드가자~~~
23824,23824,반달곰,1557
23825,23825,민기,최원혁 한발빼다
23826,23826,유니,제우스픽뭐임?
23827,23827,Casey케읻시,건부그래도 동선잘지켰네
23828,23828,최성균,이번에도 지도집 사겠다
23829,23829,ggllllll,농심때는 해설진들 재밋엇는데 지금 좀 잠와요 ㅠ 말좀 많이햊 ㅅ
23830,23830,atthemountain,근데 전판 티원이 이겼는데 왜 블루팀임??
23831,23831,이레귤러,뭐여 밥먹고오니까 전판어떻게 T1이 이겼냐?? 코르키로 이기는줄알았더니
23832,23832,nable Shya,캐니언도 2년동안 꾸준히 우하향하고 있었음
23833,23833,장똘이,젠지>>>>>T1
23834,23834,응아니야,역겹노 ㅋㅋㅋ
23835,23835,조성필,따봉
23836,23836,글라스수학,조부장 같이 플레이하네
23837,23837,yC,산테 지옥이노 ㅋㅋ 
23838,23838,봄날의기억,아오 낀낀이형
23839,23839,뚜비,CS 발리는데? ㅋㅋ
23840,23840,빼액,수확의낫은 어지럽다
23841,23841,하지마,우디르 ㅋㅋㅋㅋㅋㅋ 개웃기네
23842,23842,KKKH,새삼
23843,23843,단티브,케랴 드가자
23844,23844,대니,휴 이번엔 안한다
23845,23845,빠니바틀,진짜 페이커는 맨날 메이킹 챔프해야되는 부담감 이겨내고 잘하는거보면 대상혁 그자체다
23846,23846,폴라베어pp,딜 ㄷㄷ
23847,23847,무지개반사,진짜 오너 리신은 개마쉿다
23848,23848,보노보노,어 중국팀 좋아하는 놈들 심각하네 ㄹㅇ
23849,23849,Zino,and chovy cs tho
23850,23850,리티에,우두루진짜 답없네
23851,23851,efgh abcd,또 수확을 사? 정신 못차렸지 ?
23852,23852,디디디,대 형 섭 대 플 래
23853,23853,우주,우 두 루
23854,23854,꿀같은인생,탑차이 뭔데 ㄷㄷ 제우스
23855,23855,지태영,쵸비는 메이킹 못하고 맨날 CS파밍 수확의낫 원툴이냐?
23856,23856,서경문,ㅋㅋㅋㅋㅋㅋ
23857,23857,ᄋᄋ,진짜 세체미 초비 보법이다 다르다 솔직히 역대 미드 피지컬 1등은 초비임 너무 잘한다
23858,23858,Youtube Football,제우스ㅋㅋㅋㅋㅋ
23859,23859,Apple mango,몇세트에요?
23860,23860,김규진,우디르 걍 깡패아님?
23861,23861,녹차맛커피,우디르 개깡팬데?
23862,23862,이게몽미,제우스 ㅋㅋㅋ
23863,23863,startree,대 우 스
23864,23864,쿠리다,포골 강제로뜯내
23865,23865,나자엘,우디르 진짜 개더러움
23866,23866,ᄀᄌᄋ,벌써 1채굴 ㅋㅋ
23867,23867,jjj,우디르 어이가 없네ㅋㅋㅋㅋㅋ
23868,23868,Jose Kim,우디르 저거 뭔데
23869,23869,양갱,우디르 달달하네 ㅋㅋㅋㅋㅋ
23870,23870,leel,우디르 죶사기네
23871,23871,고야,우두루 ㅁㅊ네
23872,23872,Ryan,우디르 깡패고
23873,23873,Cheolho Son,최배달 머냐 ㅋㅋㅋ
23874,23874,기뻐,2:0이네
23875,23875,도영,제리타임
23876,23876,폼포코링,우디르 그냥 걸어가서 돈 뜯어버리네 ㅋㅋㅋ 개깡패
23877,23877,부계정,ㅋㅋㅋㅋㅋ
23878,23878,횡성아재,제우스 미쳣네.ㅡㅡ
23879,23879,어어으으,제우스 즐겜모드on
23880,23880,ᄋᄋ,윤종하 아웃
23881,23881,성이름,우디르 개사기네
23882,23882,드가즈아,우디르 ㅋㅋㅋ
23883,23883,역사,우디르어케막냐
23884,23884,바보케인,우디르 저거 말이 되냐 ㅈㄴ 쎄네 ㅋㅋㅋㅋ
23885,23885,아놀드,우디르 뭐냐ㅋㅋㅋㅋ
23886,23886,조영철,우디르 프리파밍 ㅋㅋㅋ
23887,23887,Ananke_Osmanthus,제우스 걍 어지럽네 ㅋㅋㅋㅋㅋ
23888,23888,ㄱㅁㅈ,우디르 진짜 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ
