name,message
윤종현,엔비는 진짜 못하던데
바람머리,핵노잼경기 관중 실화임?
카이,롤잘알 
와드,클로저가 그나마 잘하지 않나?
궁두한,앞뒤가 똑같은 전화번호 1557-1557
대충대충,88848ㅋㅋㅋㅋㅋㅋ 럼자오자레 ㅋㅋㅋㅋㅋㅋㅋㅋ
이후철,헤나 살 많이쪗네
카페모카,헤나 왜 재계약 안햇냐?
Kiri Lee,롤알못들 72% ㅇㅈ?
단감몬,못하는 얘들끼리 왜바꿈?ㅋㅋㅋ
H0R!Z0N,브리온이 팬은 참 많아
기모리앙,브리온이 이긴다는게웃기네 ㅋㅋㅋㅋ
심심해요,브리온 피어엑스 drx 광동 일케가 하위권 경쟁팀이려나
가곡천,이거보다 농젠전 흙지우 금지우 대결이 더 기대되면 개추 ㅋㅋ
bran,엄티없는 브리온 vs 브리온없는 헤나
Nightbot,@이상하 -> Boop! [stop spamming words/phrases] [warning]
asfasfs,살벌하누
닥터페퍼,곽튜브
FinaList (서진스무스),ㄷㄱㅈ
나신,브리온 힘내라..!
홍홍홍,어라 쟤 2군아님?
ㅇㅋ,읏맨
김창현,명
Whistler,엄대엄
S2399Q,와.......
무적권,오늘 페이커 나오나요?
김민후,소드아닌가
박건우,곽준빈임?
Python,소드?
isbe,?
신비한은하의소원,손냄새는 왜 맡누
걘,와
TTU2239,10등 결정전
등등,@NightBot shut up
동민 김,브리온 힘들듯
새로운마음으로,대 상 혁
현석촴촴촴,오늘 호날두 나오나요?
aaa,레터링녀 ㄷㄷ
90 Hyunss,폭스가 정배지
정우,88848 채팅시 캡쳐해서 젠지 법무팀에 제출합니다. 합의 절대 없습니다. 
킹조지브라자,예쁘네 ㅎㄷㄷ
ᄋᄋ,ㅗㅜㅑ
푸른별하나,호날두 나옴
SamFa온퐈,오늘 메시 나오나요 ㅍ
DEOK Y,오 오늘 게임하누
윤신영,88848
Y A S,제네릭 구마유시
현도,수빈이 서울대 ㄷㄷㄷ
김성걸,88848
Qu Ou,뱀매탬애 재챌햅내대~
조원영,이런 게임 하지마라
Anchovy,헤나 진짜 왜 나간거야 브리온 너무해
HaramKim,오늘 88848 메시 나옴
스팸계란밥,88848
111s,캬
Peri,둘중에 진팀이 8위냐 9위냐
췅구웽,엄티가 없는 브리온..
도제 김,88848
구 짱,:face-blue-smiling:
노른자박,잘죽던데
인슈라(sponekbg),에잇에잇에잇포에잇
effort,토요일인데 이딴 쓰레기팀들 경기 봐야함?ㅋㅋㅋㅋㅋㅋㅋ
선물초보투자자,전시즌 엄티 원툴팀이었다
