name,message
봄이,티원뺴면 ㅋㅋ19번중에 3번이구만 무슨 ㅋㅋㅋㅋㅋ 못이겨업셋안나와 ㅋㅋ
츄파춥스,88848
og2or0,1위 vs 5위 두번은 좀 웃기네 ㅋㅋ
SY L,다전제의 kt
dRiCiRis,대라이
SONYJIN,88848
kui.ent정훈,88848
점부흠,에이 슼 저건 페이커 없었을때 5위찍은건데 ㅋㅋㅋ
Hyungseok Moon,너네 몇살이야
HWANG kr,88848
류지호,아이고 kt야 ㅋㅋ
박준혁,kt놀리냐
박정현,양념치킨먹고싶었는데 후라이드시켰따고 오너가 어제 제우스에게 따져서 싸워써 오늘 페이커가 케리해준다고 합니다
오물어,1557 0013
쩝쩝쩝,슼끼얏호우~~~
로롱하,1557-0013 
Suboyaniano,솔직히 KT는 영맛살낀거 아니냐 
iiiiiiiiiii,결승 젠티이러노 티원 한화랑 딮기한테 두번질거같구만
Foster,쪼렙들 대전 관심없어 어차피 젠지가 우승이니까 :grinning_face_with_sweat::grinning_face_with_sweat:
범호,캬
efgh abcd,1557-0013
xxsxxxxinxxx,1557
방여울,한화는 야구 1등이잖아 한잔해~
SW LEE,88이형 빠는 놈들 왜이리 많노 ㅋㅋ
소야,혜진눈나........
XX X,기억해라 제르키=패배ㅋㅋ
