name,message
외노자,서로 좁밥이라 생각하니까 자신있게 겜할거같은데
MS C,대 악 마 ㄷㄷ
뚜르크딱,오늘 전설의 자강두병 대결이네
선생님,엄티가 bro 프차인데 왜 날렘 ㅠ
로렌,테디가잘했으면 drx가 8등이 아니겠지 ㅋㅋㅋ
출퇴근이지친사람,ㅋㅋㅋㅋㅋㅋ
에디,서로 밴 방향성이 완전 다르네
Ignition,쌈중에 젤 재밌다는 밥싸움 ㅋㅋ
빡콩,김희원 닮았네
강미나,ㅈ밥대전이네
오물어,?
ᄋᄌ,또지르
황zepiro,아지르네 망햇다
최건우,아니 제발
이선우,9연패 아지르ㄷㄷ
_유민,아지르..
큐티몽가,패귀 등장 ㅋㅋㅋ
OnMyWay,제목 t1 써있어서 호다닥 달려왓는데 안하노
강민혁,아지르좀 하지마라
후드,아필패...
Prox jin,안녕하세요 롤 뉴비인데 1557이 무슨 숫자인가요?
Bong Ku,졋네
신당동,아지르 ㅋㅋ
a,또지르
연금술사,에포트가 항상 아쉽지
ᄋᄋ,아지르를 ㅇ해햐
Jin Cometti,와 아지르를 한다고?
Y C,테디가 뭘잘한다는거냐? 구마유시플레이한번보면 그런말못하는데 ㅋㅋ
최대로,잼지르 ㅋㅋㅋㅋ
handsarang,그 조합 
Nightbot,@길냥 -> Come on! [stop spamming words/phrases] [warning]
(ㅍㅅㅍ),병지르 쓰지 말라고
Kenshi,아지르 ㅋㅋ 졌네 이미
LAST 헤일리,아니 근데 아지르 픽 자체는 낫베드인거 같은데 굳이 선픽을 해야되나 ;;
진돌반달,아지르 맞아?
미군병사🥥,아니 아지르 나오면 그냥 코르키 고르면 게임 끝나는건데 그냥 선픽 아지르를 무지성으로 박아?
정피리,오늘 해설누구임
노력중입니다,또지르? 진건가?
노래하는시인,단두대 ㅋㅋ
전민재,테디칼리 믿을만한데
가나,9연패 아지르 갤럭시탭 ㄷㄷ
lilillil,트타?
A,또지르
최승혁,아지르 코르키주면서하면 진짜 존나맛없는거같은데
Aristocracy,대황비
김태규,1군s급애들은 월 천만원이상도범?????
Clown H,ㅈ밥팀 경기는 그냥 단판승으로 하자
아인슈페너,예전엔 약팔아도 잘 안쓰더니 약빨 다 떨어지니까 갑자기 개나소나 아지르 쓰노
NO JAM,패배아티스트 야지르 입갤 ㅋㅋㅋ
이서,세탭 얼마 전에 아지르로 개털렷자나
마니아,ㅊ
fjtldk099,밴픽은 브리롱이 좋아보이네 ㅋ
jjhh,1군s급애들은 연봉 몇십억임
조현준,월 천만원이 뭐야 월억 넘는 애들도 있는데
어깨충돌증후군,아지르 승률 낮은데 이거 계속하는이유가 뭘까요
KYLIE,ㅈ밥 경기는
김찬호,원래3시아녔음? 뭐냐? 왜 얘네가함
홍홍홍,브리온의 전신 나진-> 2012 LCK 스프링 데뷔DRX의 전신 IM-> 2012 LCK 서머 데뷔LCK에서 가장 나이많은 두 팀의 멸망전 ㄷㄷ
이우찬,a급만되도 월 천은 넘지않나?
박준성,아니 아지르 개노맛 아니냐
유튭,구마유시랑 페이커가나오네
하얀토끼,아지르 하면 맨날 지는데 상대팀들 지표를 안보나 
