name,message
보로롱,제 친구가 매번 8등8등8등4등8등을 했는데 자꾸 1등이라고 우겨요. 뭐라고 말해야할까요?? 고민해결해주세요ㅠㅠㅠ
Foster,1557-0013
JIB,이거 노래 뭔가요 
이세도리,한화가 대떡못내면 망한결과임 ㅋㅋ
hwahoyou,1 5 5 7 - 0 0 1 3
보석냥이,대떡만 안나왔으면ㅋ
앙냠냠,도란 과연 오늘도 똥쌀것인가
신나는하루,그가자ㅏㅏㅏ
T1 Keria,젠지도 중국팀이지만 한국선수들 많아서 좋아해요 형들
우쭈,광동 화이팅
똥,페이커가 키운제자: 카리스 불독 클로저
d nyong.,오늘 5판 3선임??
Cichol Gricenchos,광동 가즈앙
푸히히후히히,타잔 노래 같네
티비샌즈,1556
김홍석,드가자!!
흑임자,1557-0013
평양박치기,ㄷㄱㅈ
이혁,:hand-pink-waving:
Chris,광동 오늘 두 세트만 따자
소야,88848
지미페이지,ㅇㅅㅇ
kdj1211,몇시시작임
ㅇ,광동 오늘 그냥 지자
별빛파랑,재밌는 경기 보여주길
샤코,롤goat라는놈이 8강따리 2년째못이김 ㅋㅋ
Cloud,T1타령하는 애들 없어서 좋네
강태혁,광동 화이팅!
IAN JANG,대떡 못내는게 말도안되는거지 바이퍼 한명연봉으로 광동 5번살수있는데 ㅋ
박천,근데 뭐 한화가 개처바를거라서 재미가 있으려나
이중재,징동프릭스 화이팅
Jinseok Kim,오늘 혹시 5판겜인가요?
쫑이,교도소출소한지 3일됬습니다...ㅇㅅㅇ하지마세요 분명경고했습니다.. 조용히게임 즐기고싶습니다.....
양준혁,여긴 ㅇㅅㅇ 안쳐서 좋네
김진욱,스프링 오프닝은 볼떄마다웃기네 ㅋㅋ
weyzhdxy,광동 보여줘ㅓㅓㅓㅓㅓ
무능한무능,ㅇㅅㅇ
박종필,ㅇㅅㅇ
lllll,ㅇㅅㅇ
힘내유미,쫑이는 한결같구나
권도원,아 광동 파이팅 ㅠㅠ
ㅇㅇ,광동 오늘 이기면 바지에 똥쌈
리밋스위치,오늘 광동 3:1승리입니다
임성진,ㅇㅂㅇ
유지현,몇시 시작임?
김민규,애들아 esports 로 보면 리워드있다
Praise,멋 하나도 없는데 멋부리는거 ㅈㄴ 귀엽네
tktkuo1228,ㅅㅇㅅ
루팽팽,ㄹㅇ?
김재민,ㅇㅅㅇ가 뭐임?
S M,여긴 88848 안쳐서 좋네 ㅇㅇ
과거란,오늘 광동이기면 옷다벗고 지하철탄다
J Joy,광동 막 지지는 말자 ㅠㅠ
