name,message
a a,매치: 88848의 범인을 가려내자
김윤수,너가 케리안줄알아!
김시온,오타니는 좀;;
James Yoon,대 황 넛
아무개 amugae,서폿 샤코 보여줘 ㅋㅋㅋㅋ
Dotec,서폿 카밀 연구 된지 오랜데 뭔 솔랭 비상이야 진짜 롤 안하는 애들 밖에 없네
장민기,대 황 넛
도엘,카밀 ㅈ사긴데
Jay's Film,ㅋㅋㅋㅋ
W Y,헉
봄이,kt는 코치말 안들으면 개쳐맞겠는데
kk kk,도인비 ㄷㄷㄷ
신당동,ㅇㅅㄴㅅ
하눔,넛타니 ㄷㄷ
asdf,ㅋㅋㅋㅋㅋ
역시넛신,안돼 피넛은내꺼야
하메스 아르덴(James harden 13),왕호 왜케 잘생겼냐?
hwahoyou,1 5 5 7 - 0 0 1 3
윤성준,저건좀....
최재민,헉
Nightbot,@JUN zeri -> moon2A [stop spamming words/phrases] [warning]
조이엘로,오타니보다 피넛이라니 ㄷㄷ
토플,서폿 카밀이ㅜ맞는건가
ㅇㅅㅇ,근타니 쳐내
aaaaoooommgggg,매국행동
tmdgns,그건 아니지
BareFootian,서폿카밀쌤
박재석,니혼카라 키마시타~
ㄹㄹㄹ,도구가 카밀을?
도영,?
도제인,피넛 >> 오타니 ㄷ ㄷ
배동진,선 넘네
고최,팩타니 ㄷㄷ
유타,저건 좀ㅋㅋㅋㅋㅋㅋ
뱅뱅뱅,카밀서폿에 놀라는애들특 : 브실골
H J,어차피 한회 전패해도 3등이라 막하는듯?
메정보,대 타 니
민승,오타니 넛웨이 ㄷㄷ
fiesta,ㅇㅅㄲㅅ
user-rk5ix8dv4c,오타니는 못참지
주니모,넛타니ㅋㅋㅋㅋㅋ
ㅇㅇ,88
엔타로,카밀인데 라인전 어케 이김?? 뚜드려 맞을텐데
HyunYoung Kim,오타니 1승
오늘즐기자,싸와디캅
ㅇㅇ.,키탕
aaaa,????뭔 요상스러운 조합이냐 
하하,카밀 서폿을 루나미 상대로하나..?
법선벡터,ohtani
불역열호,오타니는 좀
김진욱,넛타니 ㅋㅋㅋㅋㅋㅋ
ajajshdheh,kt 화이팅
Mino Han,오타니 고소해도 된다
Sun P,오타니 의문의 1패
ᄋᄋ,제르키는 좀
Flav,응징 드가자
cu cucu,매국노 왤케 많냐
W M,오타니는 좀
바우얌얌,카밀서폿이 대회 메타픽은 아니지 ㅋㅋ 솔랭 양학용이지
재밌다,매국노?ㅋㅋ
1분 스윙,오타니를 찍어누른 피넛 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
PL,제리 씨에스 먹을수 있음?
아아아아아아,페이커순수실력은 카리스보다밑임
정민기,대황킅 이겨보자
loi m,대상혁
SeonJeong Ahn,신박하고 좋은데 분위기 왜 곱창남ㅋㅋㅋㅋ
현제입니다,베르릉 머리 ㅈㄴ 귀엽네 ㅋㅋㅋㅎㅎ
김홍석,한화 화이팅!!
옥수수,유관이네
Thug Life,이론적으로는 가능할듯 루시안 억제
춘식이는 야옹,오타니는 결혼했으니 ㅇㅈ이지
이민우,케띠! 하나둘뗏!
랄뚜기,카메라 뿌수겠다
빼미,KT 벤픽 또 저러네
양상현,하마가 지가 1티어 도구인줄아나 카밀을 쳐하네
옥상위삼촌,재밋는겜 보여다오
마녀에리카,2세트?
Lipa Lipa,캐릭터들 겁나귀엽네 저거다 선수들이 마우스클릭으로 움직이는애들아녀
Jay Kim,뭐야 카밀서폿이나왓네
Yu Le,ㅇㅅㅇ
승주,만약 제리가 초반에풀려서 카밀 돌아다니면 한화가 가볍게 이길거 같네.
JWH,88848
새시대를위한마지막시대,"'근원하나님'을 찾아야할 마지막 때. 크리스도미카엘 블로그 참고. ,, ,,"
규빈,코르키라고?탈리야라고?
