name,message
ksub Chung,익룡들이 소리질러서 갱/몰바론 다 알려주는건 공정하고 남들 다당하는 디도스 t1만 슈계받고도 불공평한거지? 그게맞는거지? 쵸비는 슈계없어서 부캐로 30연승찍고 첼가서 솔랭했는데 슈계로7연승만 하면 챌린저큐잡힌다는데 모가 그렇게 불공평한건지 정말 모르겠음
난푸남신뿐이야,디도스 타령 ㅈㄴ 역겨우면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Steven Youn,젠vs지
king eygpt,범인찾기 ㄹㅈㄷㄹㅈㄷ
Music Dragon,T1 MSI 못 갈듯
하하하,한화 욕먹이는 말이긴 했는데 그정도로 까여야 하나?
너구리,채팅보면 왜 e스포츠가 올림픽 종목 못들어가는줄 알겠다.
Khai Del,T1 제우스 승부조작 같던데..확인해봐라 쌍둥이 타워 깨지는데 뻘짓하고 있던데
고길동,몇일이 아니고 며칠이다 친구야 맞춤법은 배우고 오자
김진욱,걍 오늘이 미리보는 결승이잖아
찡꽁,큰거온다 역배 가자 하나생명하나생명
저 진짜 한국인,한국 1황 젠지와 2황 한화 대결 재밌겠네 와
보로롱,제친구가 반에서 8등8등8등4등8등을 했는데 자꾸 1등이라고 우겨요 뭐라고 말해야할까요??ㅠㅠ
병아리,롤갤앰생들 많노 ㅋㅋ
s hy,lck 플옵 진출팀별 솔로랭크 판 수 dk-40.4게임 t1-1.2게임 한화생명-61.8게임 젠지-62게임 누가봐도 디도스 때문 맞음
와인뉴비,솔랭 한 번도 안하고 티원을 결승전에서 무참하게 짓밟아버린 베릴은 대체...
정말착한사람,님들 저 어제 첫경험했어요. 축하해주세요. 아 저는 LGBT중에 하나에요 ^.^ 축하해주세요.
정수빈,20서머때부터 한화 봐왔었는데 이번이 찐 기회다 결승가자
레이몬드,선거권있는 시청자분들 선거합시다! 우리는 수준높은 고품격 LCK팬입니다.
a,젠vs지 대결 ㄷㄷ
유수청산,88848 은 답이
지나가던사람,구마유시 아지르타워맞고 죽는거는 브론즈보다 심하다
Hollyweed,오늘 경기 두개입니까?
하아,하오츠
IAN JANG,오늘 지는팀 ㄹㅇ t1한테 숨통끊긴다 
이영호,경 배 하 라 신 상 혁
TAE IL,작년 슼갈들)솔랭의미없다
Clown H,88848
임홍섭,따이 쑤왕 효옥
이신,그래도 젠지가 정배일듯
고흐,이거 브금뭐임??
그레이,어차피 여기 채팅치는 애들중에 정상없음 실제로 만나면 입 한 번 못털고 부들부들하다가 갈 애들 천진데 집구석이라 다들 이러는거임 유튜브도 나중에 꼭 댓글 실명제 부탁한다 그러면 이짓거리 못하겠지
haeun,ㅇ04
허심탄회,가슴이 옹졸해진다
Dream,티원핑계는 솔직히 개별로였음... 한화힘내 젠지홧팅
라이언,응 어차피 디도스 
not thing,몇시 시작임?
캥거루근육단단,찢어진 두팀이 만났구나
wickKid,한화의 박도현 왕자님 사랑해
너나해,대대대가 꼬마보다 밴픽 잘하는듯
주개땅,한화 우승 젠지 준우승 딮기3위 t1 4위
쭈리니,티원은 전판진캐릭 또선택하는 버릇고쳤으면
Lapple,젠 vs 지
김태환,와
BitchCoin,슥갈연냐들 제발 남팀경기에 신경꺼주세요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
박상훈,사실상 오늘이 결승인가?ㅋㅋㅋㅋ일단 젠지에다가 한화 아님 딮일꺼같은데
정승우,쵸비 화이팅
ㄹㄹㄹ,또 도스핑계 ㅋㅋ
뉴비,3시에 밴픽시작임?
O K,디도스컵 ㅋㅋ 의미없는데 굳이 헤야하나
호프,"아이브소속사가 유튜브 악플러 본사에 잡을수 있는 과정 매뉴얼화시켰던데,"
Steve,준위가어딧음 ㅋㅋ 준위잇으면 준령 준장도잇겟네 ㅋㅋ
지호징어,3시 아니였나?
슬예음,누가 이길려나
갓갱,항상 2등도 아니고 8강딱.. 7년동안 2등한번 못해본 준결승도 못가본 쵸비가 세계 최고의 자리를 논하고있다고 ??????? ㅋㅋ에이
진장,한화 우승 한 번 해보자
ITN,의미없는 디도스컵 ㅋㅋ
ㅎㅎㅎ,젠지가 이기죵
오승규,오늘 누가 이길거 같나여? 형들
Eliza Emma,디도스 얼른 해결나면 좋겠다…티원 진짜 솔랭돌린횟수 너무 안타까웠음…ㅠㅠ
작은왕,목에 담오겠다 너무 꺾었네
시나몬,ㄷㄱㄷㄱ
봄봄봄봄,1557 벤치 0013 14:0
palcon US,안녕하세요 젠지 팬입니다. LCK 1등 팀인데 왜 월즈만 가면 88848 따리인가요? 다음 두번도 8강 딱 해서 8884888 대칭 맞출건 아니죠? 잘 좀 하세요 ㅡㅡ 젠지 팬인데 개 쪽팔려요 어디가서 월즈 우승했다는 말도 못하고 에휴.... 양심 있으면 팀 위에 별 두개도 내리세요 :hand-pink-waving::hand-pink-waving::hand-pink-waving:
송건우,슼갈들 핑계 레전드 ㅋㅋㅋㅋㅋ
윤캐리,뭐 먹으면서 볼까 추천좀
기,대 ㅡㅡ쵸 ㅡㅡ비 우승 가자!!
진주,88848 국제전 무관 
강성일,슼들은 핑계가 패시브면 개추ㅋㅋ
황블비,하나 둘 셋
망둥박사님,하나둘셋 젠지화이팅
justpark,어이 죄수번호 88848 일어났냐
엔타로,티원 젠지랑 안 만나려고 일부러 한화한테 진거에요???
우태식,T1탈락임???
김홍석,하루빨리 디도스 문제 해결했으면..
ㅇㅇ,디도스컵 ㅇㅈㄹ하는놈들은 제발 죽어라 한화도 실력으로 이긴건데 티원도 억울하겠지만
김민재,11111111
곰자,T1변명에 열터진다 ㅋ 페이커가 3년전인가 게임연습보다 관전을 주로한다고 지입으로 말하고 게임연습은 많이 안한다고 해놓고 슈퍼 계정받고서 모라고?? 디도스??? ㅋㅋㅋㅋㅋ 선수가 작정하고 연습하려면 못할것같냐?? 연습장 렌탈해서 슈퍼계정받아서 연습하지 말하는 꼬라지하고는 T1연습에서 디도스 당한것보다 타팀이 당한게 10배에서 30배는 넘는다 ㅋㅋㅋㅋㅋㅋㅋㅋ
권영대,대 상 혁
진지한휴먼,슼갈들 ㅋㅋㅋㅋㅋ 도대체 언제 쵸비넘어볼래 ㅋㅋㅋㅋㅋㅋ 몇년째냐 ㅋㅋㅋㅋ 월즈도 젠지 안만나서 운좋게 올라가놓고 좋냐? ㅋㅋㅋㅋㅋㅋ
Myjmin,니들이 쵸빌 아냐
준성 박,가보자
호롤롤로,그저 개 슼 갈
김해의 악마,유일하게 3년넘게 로스터를 유지했지만 고작 3개월 합맞춘 팀에게 3대떡을 당한 팀이있다???
Happyboy,ㅈㄴ 재밋겟다 치킨 시켜라 게이들아 ㅋ
