name,message
Ho!,여기 채팅창도 닫아라 매번 결과 유출되는데 채팅창은 왜 열어 놓냐 
Salem Kim,관객 없는거 보니 사전 녹화인듯! 다들 즐겁게 시청하세요 ^^
gh,든든 우디르
KingForce,그 때 관중속에 용의자가 있는게 롤파크가 인트라넷인데 외부에서 어캐 디도스를검 ㅋㅋ 백퍼 관중속에 범인있음. 그래서 외부출입 제한 ㅇㅇ
Nepliov,태윤때문에 지는경기가 많다기엔 풍연도 폼 떨어지고 퀀텀도 3군급이라 못하고...
JO KER,아 디도스 공격때매 녹방으로 바뀐거였네 와...
black,유출 어디서 봄?
개고수,첫판 불이 11킬 2뎃 10어시로 이김
신성,신라면 레드 맛있냐
Jimhooo Lee,님들 f5 계속 눌러도 가능한게 디도스임 ㅋㅋㅋ
SKTelecomT1,아트 세주 아지르 바루스 마오카이 ㅇㅅㅇ
hermit,세주 서폿?
손채영,든든 하나도 안든든함
호라우시오,중국섭은 디도스 못 먹인데요 영토의 무결성의 지지하는 그 팀은 중화민국팀이니 디도스 못 먹이나봐요
나나,"롤대남 지능이 매우 낮은이유: 매일같은 갈드컵, 매일같은 녹방생방어그로, 매일같은 준위계급 어그로. 그런분탕 현실에서 치다가 싸늘한 눈초리받고 외면받아도 분위기 파악못하고 인터넷와서 또다시 분탕침. 그냥 발전이 없는거보니까 도마뱀 딱 그정도임"
조눈,나 13주 됬나?
이말년,파묘 안보신분들 김도현 잘생김
unname,요즘 밴픽 왜이렇게 재미없음
서리태,광동화이팅
알쎈,주말엔 녹방7시 관중 없고 유출 없음 제발 그만
DONGUK SEO,돈까스 제육 국밥중에 뭐먹지
쑤우운,롤 서버 터짐?
