name,message
- Error_71,천상계에선 자크 더 안 쓰지 ㅋㅋ 자크가 아래에서만 먹히고 천상계에선 그냥 아무도 안 쓰는 허접픽인데 ㅋㅋㅋ 누가쓰노 내가 챌린전데 아무도 쓰는거 못 봄 ㅅㄱ
동네,지지직?
흰소인수분해,아브실 역겨운건 이해하는데 다1는 왜뺌 ㅋ
오구라 이나,비통하다 lpl팀한테 lck우승을 내주다니
조노,비슷한?
쏘옹,역시 하이라이트는 티원
환경지킴이,나 실3인데 페이커볼땨 답답한게 좀 있긴함
Foster,다딱이 티어부심 ㅋㅋㅋㅋ 마스터는찍어라
영준 안,ㅇㅅㄴㅅ
뀨으앙,브실골플은 채팅 못하게해야함
폭풍갈퀴,ㅇㅅㄴㅅ
배정유,서버관리나 해라 opgg 광고 소리 맘대로 틀지말고
눈썹,제리 쟤는 골인가보다? 아브실골플다 전부 그냥 쉿하고 경기 보는게 맞는데 은근슬쩍 스리슬쩍 자기는 빼려고 골드 안적네 ㅋㅋ
종수리,페이커는?
Jay Kim,피어엑스 플옵가나
허심탄회,쵸비는 잘하는게 디폴트라 못받네 ㅋㅋㅋ
좋아하니까 보러왔어요,일요일 대진 봐라 ㅋㅋㅋ 나락전이다 진짜 ㅋ
임주환,광동 7위를 축하합니다 ㅋㅋ
딩당동,오늘도 중국팀 팬들이 만선이구나
최원석,현직준위입니다 질문받는다
개떡,디폴트 = 무관 ㅋㅋ
수달,광동 플옵 탈락 확정이네
Jin Mun,한화랑 dk를 붙이기에는 한화가 체급이 더 높다
사람사는세상,여기는 준위 한달연봉 ㅇㅅㅇ 이딴거 없어서 좋네
AbCdEfGhIjKlMnOpQrStUvWxYz,??
Spartan,광동 아무도 안 찍었어 ㅋㅋㅋ;
용서해라,준위에서 대위로 어떻게 올라감?
리진,포니 귀여워
01 motorcobra,광동은 왜 다시 나락가고있는겨?
PHin,광동을 살
yun kana,포니 역배충 ㅋㅋㅋ
사람,작년 젠지 2대0으로 잡은사건
몽글이,아브실골플에다2까지는 걍 닥치고 봐라. 롤알못들이 뭔 프로 경기에서 이러쿵저러쿵 씨부리냐. 조용히 닥치고 봐라.
정재명,광동이 이길텐데
영상저장소,안가린다면서 피어엑스에 찍었네 ㅋㅋ
라면,ㄵ
Jsl,오늘 혜지 눈나네
멍이,역시 젠파르타 300이야ㅋㅋㅋ 역체갈 수준
이젠 그러려고,2군에서 1군올라올때 받은 버프끝나서
조재관,광동 플옵탈락 승부예측..
조현준,젠지 1위라 슼갈분들 입에 거품물고 있습니다 양해 부탁드립니다 ㅎㅎ
otakuman,킹동
브리츠,무슨 게임이 ㅋㅋㅋ 전문가가 다 예상이 될정도면 1군 2군 나눠라 그냥
HeeMyung Rho,시원한 한방 젠지전에서 보여줘야 하는거 아니냐
리빅아,젠지우승이네
제리,나 마스터1층인데 광물티어 깝치는거봐라 ㅋㅋㅋ 개패고싶네
Qwe,아지르 왜 금지임?
Jong-June Jung,아지르는 또 글로벌벤이네 
Geek FPS,아지르는 대체 언제 고침
봄,페이커 저격벤하지마
Latte Cream,LCK 견제용 아니냐 아지르벤
지구최대긍정남,버그있음? 왜 글로벌 벤임 형님들?
황민우,drx가 이긴다에 손목건다
0 o 0,라스칼 화이팅
이정규,티원 젠지한테 진적 없죠???
성승용,마스터 1층이면 뭐하누 이력서에도 못쓰는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
park weed,나 그마 4500점인데 얘네 경기볼줄모르네 ㅋㅋ
Y S,아지르 버그는 언제고치냐 ㅋㅋ
쏘옹,ㅈ소기업 인디 버그겜 수준 ㅋㅋ
릐브,혜지누나 ㅎㅇ
